1.18	0.011495032849187974
1.19	0.011652080857674534
1.2	0.011809522251175653
1.21	0.011967359170188346
1.22	0.012125574299575274
1.23	0.012284163284543828
1.24	0.012443102998753305
1.25	0.012602389485606158
1.26	0.012762012569928803
1.27	0.01292196220826349
1.28	0.0130822285280271
1.29	0.013242801777507775
1.3	0.013403672352733743
1.31	0.013564830793109196
1.32	0.013726267773487831
1.33	0.013887974105300181
1.34	0.014049940737219149
1.35	0.014212158759028242
1.36	0.0143746193759633
1.37	0.014537312560688851
1.3800000000000001	0.014700232590385802
1.3900000000000001	0.01486336965870123
1.4000000000000001	0.015026715093724483
1.4100000000000001	0.0151902615755919
1.42	0.015354001094454084
1.43	0.015517924943623414
1.44	0.0156820257513429
1.45	0.01584629588327728
1.46	0.016010726185180645
1.47	0.016175314117780767
1.48	0.016340047522521932
1.49	0.01650492084202125
1.5	0.016669927011589473
1.51	0.016835059080331404
1.52	0.01700031020689248
1.53	0.0171656736603101
1.54	0.017331142669490172
1.55	0.017496711006624713
1.56	0.017662372122349036
1.57	0.01782811986419941
1.58	0.017993947712713267
1.59	0.018159849711576696
1.6	0.018325819877572636
1.61	0.018491852297266798
1.62	0.01865794117457113
1.6300000000000001	0.018824080777722418
1.6400000000000001	0.018990265502127585
1.6500000000000001	0.019156489825965545
1.6600000000000001	0.019322748320229885
1.6700000000000002	0.019489035645759396
1.68	0.01965534655456899
1.69	0.019821528828671234
1.7	0.019988018570059145
1.71	0.020154369618402022
1.72	0.020320724131447004
1.73	0.020487077289086015
1.74	0.020653424360779597
1.75	0.020819761167304787
1.76	0.020986081746699574
1.77	0.02115238300383919
1.78	0.02131866000107203
1.79	0.02148490844071617
1.8	0.021651124059518183
1.81	0.02181730267029703
1.82	0.02198344015965823
1.83	0.022149532478663567
1.84	0.02231557566643783
1.85	0.02248156583380923
1.86	0.022647499142474548
1.87	0.022813371833210555
1.8800000000000001	0.022979180212774144
1.8900000000000001	0.02314492065536051
1.9000000000000001	0.023310589601288918
1.9100000000000001	0.02347618355485537
1.9200000000000002	0.02364169908336283
1.93	0.023807132825834833
1.94	0.023972481459829238
1.95	0.02413774174624245
1.96	0.024302910506000377
1.97	0.024467984598483587
1.98	0.024632960960898
1.99	0.02479783661448623
2.	0.02496260715370965
2.1	0.026604012258937566
2.2	0.028232184826967405
2.3000000000000003	0.02984498077973437
2.4000000000000004	0.031440657898093465
2.5	0.033017817337503884
2.6	0.03457535804579094
2.7	0.03611242936162319
2.8000000000000003	0.037628388916533424
2.9000000000000004	0.03912277763759211
3.	0.040595286032940534
3.1	0.04204573490829254
3.2	0.04347405370095204
3.3000000000000003	0.04488025620356883
3.4000000000000004	0.04626444142166444
3.5	0.047626762696075416
3.6	0.04896743120180347
3.7	0.05028669611359025
3.8000000000000003	0.051584841794928116
3.9000000000000004	0.052862185018945206
4.	0.05411905895114334
4.1	0.055355815938385025
4.2	0.05657282122009544
4.300000000000001	0.05777044984339639
4.4	0.05894908139618553
4.5	0.06010910158038711
4.6	0.06125089628451882
4.7	0.062374851934821264
